TractFIPS,CityFIPS,MeasureId,Data_Value
09001073100,0908000,HIGHCHOL,0.392
09001073100,0908000,KIDNEY,0.034
09001073100,0908000,LPA,0.321
09001073100,0908000,MAMMOUSE,0.756
09001073100,0908000,MHLTH,0.137
09001073100,0908000,OBESITY,0.311
09001073100,0908000,PAPTEST,0.798
09001073100,0908000,PHLTH,0.152
09001073100,0908000,SLEEP,0.395
09001073100,0908000,STROKE,0.043
09001073100,0908000,TEETHLOST,0.171
09001073200,0908000,ACCESS2,0.15
09001073200,0908000,ARTHRITIS,0.254
09001073200,0908000,BINGE,0.157
09001073200,0908000,BPHIGH,0.333
09001073200,0908000,BPMED,0.771
09001073200,0908000,CANCER,0.067
09001073200,0908000,CASTHMA,0.103
09001073200,0908000,CHD,0.066
09001073200,0908000,CHECKUP,0.721
09001073200,0908000,CHOLSCREEN,0.79
09001073200,0908000,COLON_SCREEN,0.622
09001073200,0908000,COPD,0.063
09001073200,0908000,COREM,0.274
09001073200,0908000,COREW,0.315
09001073200,0908000,CSMOKING,0.175
09001073200,0908000,DENTAL,0.628
09001073200,0908000,DIABETES,0.119
09001073200,0908000,HIGHCHOL,0.376
09001073200,0908000,KIDNEY,0.028
09001073200,0908000,LPA,0.298
09001073200,0908000,MAMMOUSE,0.775
09001073200,0908000,MHLTH,0.127
09001073200,0908000,OBESITY,0.287
09001073200,0908000,PAPTEST,0.799
09001073200,0908000,PHLTH,0.131
09001073200,0908000,SLEEP,0.391
09001073200,0908000,STROKE,0.036
09001073200,0908000,TEETHLOST,0.14
09001073300,0908000,ACCESS2,0.192
09001073300,0908000,ARTHRITIS,0.221
09001073300,0908000,BINGE,0.167
09001073300,0908000,BPHIGH,0.311
09001073300,0908000,BPMED,0.72
09001073300,0908000,CANCER,0.049
09001073300,0908000,CASTHMA,0.116
09001073300,0908000,CHD,0.053
09001073300,0908000,CHECKUP,0.705
09001073300,0908000,CHOLSCREEN,0.742
09001073300,0908000,COLON_SCREEN,0.595
09001073300,0908000,COPD,0.059
09001073300,0908000,COREM,0.265
09001073300,0908000,COREW,0.301
09001073300,0908000,CSMOKING,0.203
09001073300,0908000,DENTAL,0.6
09001073300,0908000,DIABETES,0.115
09001073300,0908000,HIGHCHOL,0.342
09001073300,0908000,KIDNEY,0.026
09001073300,0908000,LPA,0.314
09001073300,0908000,MAMMOUSE,0.787
09001073300,0908000,MHLTH,0.149
09001073300,0908000,OBESITY,0.328
09001073300,0908000,PAPTEST,0.822
09001073300,0908000,PHLTH,0.139
09001073300,0908000,SLEEP,0.416
09001073300,0908000,STROKE,0.032
09001073300,0908000,TEETHLOST,0.148
09001073400,0908000,ACCESS2,0.217
09001073400,0908000,ARTHRITIS,0.221
09001073400,0908000,BINGE,0.165
09001073400,0908000,BPHIGH,0.308
09001073400,0908000,BPMED,0.717
09001073400,0908000,CANCER,0.048
09001073400,0908000,CASTHMA,0.115
09001073400,0908000,CHD,0.056
09001073400,0908000,CHECKUP,0.693
09001073400,0908000,CHOLSCREEN,0.728
09001073400,0908000,COLON_SCREEN,0.571
09001073400,0908000,COPD,0.061
09001073400,0908000,COREM,0.264
09001073400,0908000,COREW,0.297
09001073400,0908000,CSMOKING,0.21
09001073400,0908000,DENTAL,0.583
09001073400,0908000,DIABETES,0.117
09001073400,0908000,HIGHCHOL,0.349
09001073400,0908000,KIDNEY,0.027
09001073400,0908000,LPA,0.33
09001073400,0908000,MAMMOUSE,0.771
09001073400,0908000,MHLTH,0.154
09001073400,0908000,OBESITY,0.33
09001073400,0908000,PAPTEST,0.814
09001073400,0908000,PHLTH,0.147
09001073400,0908000,SLEEP,0.413
09001073400,0908000,STROKE,0.033
09001073400,0908000,TEETHLOST,0.156
09001073500,0908000,ACCESS2,0.281
09001073500,0908000,ARTHRITIS,0.207
09001073500,0908000,BINGE,0.159
09001073500,0908000,BPHIGH,0.297
09001073500,0908000,BPMED,0.693
09001073500,0908000,CANCER,0.04
09001073500,0908000,CASTHMA,0.119
09001073500,0908000,CHD,0.057
09001073500,0908000,CHECKUP,0.67
09001073500,0908000,CHOLSCREEN,0.669
09001073500,0908000,COLON_SCREEN,0.5
09001073500,0908000,COPD,0.062
09001073500,0908000,COREM,0.218
09001073500,0908000,COREW,0.235
09001073500,0908000,CSMOKING,0.223
09001073500,0908000,DENTAL,0.479
09001073500,0908000,DIABETES,0.128
09001073500,0908000,HIGHCHOL,0.348
09001073500,0908000,KIDNEY,0.029
09001073500,0908000,LPA,0.358
09001073500,0908000,MAMMOUSE,0.736
09001073500,0908000,MHLTH,0.172
09001073500,0908000,OBESITY,0.348
09001073500,0908000,PAPTEST,0.753
09001073500,0908000,PHLTH,0.164
09001073500,0908000,SLEEP,0.429
09001073500,0908000,STROKE,0.034
09001073500,0908000,TEETHLOST,0.209
09001073600,0908000,ACCESS2,0.324
09001073600,0908000,ARTHRITIS,0.202
09001073600,0908000,BINGE,0.155
09001073600,0908000,BPHIGH,0.294
09001073600,0908000,BPMED,0.678
09001073600,0908000,CANCER,0.036
09001073600,0908000,CASTHMA,0.122
09001073600,0908000,CHD,0.055
09001073600,0908000,CHECKUP,0.656
09001073600,0908000,CHOLSCREEN,0.639
09001073600,0908000,COLON_SCREEN,0.475
09001073600,0908000,COPD,0.065
09001073600,0908000,COREM,0.223
09001073600,0908000,COREW,0.217
09001073600,0908000,CSMOKING,0.244
09001073600,0908000,DENTAL,0.466
09001073600,0908000,DIABETES,0.129
09001073600,0908000,HIGHCHOL,0.352
09001073600,0908000,KIDNEY,0.029
09001073600,0908000,LPA,0.388
09001073600,0908000,MAMMOUSE,0.738
09001073600,0908000,MHLTH,0.186
09001073600,0908000,OBESITY,0.356
09001073600,0908000,PAPTEST,0.751
09001073600,0908000,PHLTH,0.176
09001073600,0908000,SLEEP,0.434
09001073600,0908000,STROKE,0.034
09001073600,0908000,TEETHLOST,0.21
09001073700,0908000,ACCESS2,0.251
09001073700,0908000,ARTHRITIS,0.243
09001073700,0908000,BINGE,0.151
09001073700,0908000,BPHIGH,0.342
09001073700,0908000,BPMED,0.732
09001073700,0908000,CANCER,0.05
09001073700,0908000,CASTHMA,0.123
09001073700,0908000,CHD,0.07
09001073700,0908000,CHECKUP,0.695
09001073700,0908000,CHOLSCREEN,0.702
09001073700,0908000,COLON_SCREEN,0.526
09001073700,0908000,COPD,0.075
09001073700,0908000,COREM,0.231
09001073700,0908000,COREW,0.249
09001073700,0908000,CSMOKING,0.234
09001073700,0908000,DENTAL,0.492
09001073700,0908000,DIABETES,0.141
09001073700,0908000,HIGHCHOL,0.372
09001073700,0908000,KIDNEY,0.032
09001073700,0908000,LPA,0.362
09001073700,0908000,MAMMOUSE,0.737
09001073700,0908000,MHLTH,0.169
09001073700,0908000,OBESITY,0.354
09001073700,0908000,PAPTEST,0.763
09001073700,0908000,PHLTH,0.172
09001073700,0908000,SLEEP,0.432
09001073700,0908000,STROKE,0.043
09001073700,0908000,TEETHLOST,0.214
09001073800,0908000,ACCESS2,0.324
09001073800,0908000,ARTHRITIS,0.198
09001073800,0908000,BINGE,0.155
09001073800,0908000,BPHIGH,0.292
09001073800,0908000,BPMED,0.672
09001073800,0908000,CANCER,0.034
09001073800,0908000,CASTHMA,0.115
09001073800,0908000,CHD,0.056
09001073800,0908000,CHECKUP,0.648
09001073800,0908000,CHOLSCREEN,0.641
09001073800,0908000,COLON_SCREEN,0.473
09001073800,0908000,COPD,0.063
09001073800,0908000,COREM,0.215
09001073800,0908000,COREW,0.231
09001073800,0908000,CSMOKING,0.241
09001073800,0908000,DENTAL,0.48
09001073800,0908000,DIABETES,0.133
09001073800,0908000,HIGHCHOL,0.35
09001073800,0908000,KIDNEY,0.031
09001073800,0908000,LPA,0.388
09001073800,0908000,MAMMOUSE,0.738
09001073800,0908000,MHLTH,0.183
09001073800,0908000,OBESITY,0.371
09001073800,0908000,PAPTEST,0.752
09001073800,0908000,PHLTH,0.179
09001073800,0908000,SLEEP,0.428
09001073800,0908000,STROKE,0.034
09001073800,0908000,TEETHLOST,0.198
09001073900,0908000,ACCESS2,0.31
09001073900,0908000,ARTHRITIS,0.237
09001073900,0908000,BINGE,0.142
09001073900,0908000,BPHIGH,0.343
09001073900,0908000,BPMED,0.726
09001073900,0908000,CANCER,0.043
09001073900,0908000,CASTHMA,0.121
09001073900,0908000,CHD,0.073
09001073900,0908000,CHECKUP,0.676
09001073900,0908000,CHOLSCREEN,0.671
09001073900,0908000,COLON_SCREEN,0.48
09001073900,0908000,COPD,0.076
09001073900,0908000,COREM,0.205
09001073900,0908000,COREW,0.219
09001073900,0908000,CSMOKING,0.245
09001073900,0908000,DENTAL,0.449
09001073900,0908000,DIABETES,0.159
09001073900,0908000,HIGHCHOL,0.384
09001073900,0908000,KIDNEY,0.036
09001073900,0908000,LPA,0.396
09001073900,0908000,MAMMOUSE,0.724
09001073900,0908000,MHLTH,0.182
09001073900,0908000,OBESITY,0.377
09001073900,0908000,PAPTEST,0.737
09001073900,0908000,PHLTH,0.192
09001073900,0908000,SLEEP,0.437
09001073900,0908000,STROKE,0.044
09001073900,0908000,TEETHLOST,0.226
09001074000,0908000,ACCESS2,0.3
09001074000,0908000,ARTHRITIS,0.222
09001074000,0908000,BINGE,0.148
09001074000,0908000,BPHIGH,0.318
09001074000,0908000,BPMED,0.718
09001074000,0908000,CANCER,0.043
09001074000,0908000,CASTHMA,0.115
09001074000,0908000,CHD,0.066
09001074000,0908000,CHECKUP,0.677
09001074000,0908000,CHOLSCREEN,0.678
09001074000,0908000,COLON_SCREEN,0.466
09001074000,0908000,COPD,0.064
09001074000,0908000,COREM,0.217
09001074000,0908000,COREW,0.209
09001074000,0908000,CSMOKING,0.216
09001074000,0908000,DENTAL,0.449
09001074000,0908000,DIABETES,0.145
09001074000,0908000,HIGHCHOL,0.366
09001074000,0908000,KIDNEY,0.035
09001074000,0908000,LPA,0.379
09001074000,0908000,MAMMOUSE,0.721
09001074000,0908000,MHLTH,0.169
09001074000,0908000,OBESITY,0.36
09001074000,0908000,PAPTEST,0.735
09001074000,0908000,PHLTH,0.174
09001074000,0908000,SLEEP,0.428
09001074000,0908000,STROKE,0.039
09001074000,0908000,TEETHLOST,0.22
09001074300,0908000,ACCESS2,0.254
09001074300,0908000,ARTHRITIS,0.239
09001074300,0908000,BINGE,0.145
09001074300,0908000,BPHIGH,0.352
09001074300,0908000,BPMED,0.734
09001074300,0908000,CANCER,0.046
09001074300,0908000,CASTHMA,0.128
09001074300,0908000,CHD,0.067
09001074300,0908000,CHECKUP,0.703
09001074300,0908000,CHOLSCREEN,0.697
09001074300,0908000,COLON_SCREEN,0.513
09001074300,0908000,COPD,0.074
09001074300,0908000,COREM,0.218
09001074300,0908000,COREW,0.238
09001074300,0908000,CSMOKING,0.243
09001074300,0908000,DENTAL,0.47
09001074300,0908000,DIABETES,0.146
09001074300,0908000,HIGHCHOL,0.36
09001074300,0908000,KIDNEY,0.033
09001074300,0908000,LPA,0.368
09001074300,0908000,MAMMOUSE,0.751
09001074300,0908000,MHLTH,0.175
09001074300,0908000,OBESITY,0.372
09001074300,0908000,PAPTEST,0.765
09001074300,0908000,PHLTH,0.174
09001074300,0908000,SLEEP,0.453
09001074300,0908000,STROKE,0.045
09001074300,0908000,TEETHLOST,0.239
09001074400,0908000,ACCESS2,0.234
09001074400,0908000,ARTHRITIS,0.239
09001074400,0908000,BINGE,0.146
09001074400,0908000,BPHIGH,0.358
09001074400,0908000,BPMED,0.742
09001074400,0908000,CANCER,0.046
09001074400,0908000,CASTHMA,0.127
09001074400,0908000,CHD,0.064
09001074400,0908000,CHECKUP,0.713
09001074400,0908000,CHOLSCREEN,0.703
09001074400,0908000,COLON_SCREEN,0.545
09001074400,0908000,COPD,0.071
09001074400,0908000,COREM,0.206
09001074400,0908000,COREW,0.234
09001074400,0908000,CSMOKING,0.24
09001074400,0908000,DENTAL,0.473
09001074400,0908000,DIABETES,0.146
09001074400,0908000,HIGHCHOL,0.353
09001074400,0908000,KIDNEY,0.033
09001074400,0908000,LPA,0.361
09001074400,0908000,MAMMOUSE,0.758
09001074400,0908000,MHLTH,0.17
09001074400,0908000,OBESITY,0.378
09001074400,0908000,PAPTEST,0.769
09001074400,0908000,PHLTH,0.165
09001074400,0908000,SLEEP,0.461
09001074400,0908000,STROKE,0.045
09001074400,0908000,TEETHLOST,0.234
09001257200,0908000,ACCESS2,0.214
09001257200,0908000,ARTHRITIS,0.204
09001257200,0908000,BINGE,0.175
09001257200,0908000,BPHIGH,0.288
09001257200,0908000,BPMED,0.692
09001257200,0908000,CANCER,0.042
09001257200,0908000,CASTHMA,0.115
09001257200,0908000,CHD,0.051
09001257200,0908000,CHECKUP,0.675
09001257200,0908000,CHOLSCREEN,0.705
09001257200,0908000,COLON_SCREEN,0.55
09001257200,0908000,COPD,0.06
09001257200,0908000,COREM,0.249
09001257200,0908000,COREW,0.288
09001257200,0908000,CSMOKING,0.223
09001257200,0908000,DENTAL,0.555
09001257200,0908000,DIABETES,0.108
09001257200,0908000,HIGHCHOL,0.333
09001257200,0908000,KIDNEY,0.026
09001257200,0908000,LPA,0.322
09001257200,0908000,MAMMOUSE,0.758
09001257200,0908000,MHLTH,0.159
09001257200,0908000,OBESITY,0.329
09001257200,0908000,PAPTEST,0.795
09001257200,0908000,PHLTH,0.144
09001257200,0908000,SLEEP,0.421
09001257200,0908000,STROKE,0.031
09001257200,0908000,TEETHLOST,0.171
09001210100,0918430,ACCESS2,0.229
09001210100,0918430,ARTHRITIS,0.195
09001210100,0918430,BINGE,0.193
09001210100,0918430,BPHIGH,0.25
09001210100,0918430,BPMED,0.673
09001210100,0918430,CANCER,0.048
09001210100,0918430,CASTHMA,0.106
09001210100,0918430,CHD,0.054
09001210100,0918430,CHECKUP,0.641
09001210100,0918430,CHOLSCREEN,0.678
09001210100,0918430,COLON_SCREEN,0.534
09001210100,0918430,COPD,0.061
09001210100,0918430,COREM,0.269
09001210100,0918430,COREW,0.29
09001210100,0918430,CSMOKING,0.213
09001210100,0918430,DENTAL,0.558
09001210100,0918430,DIABETES,0.09
09001210100,0918430,HIGHCHOL,0.332
09001210100,0918430,KIDNEY,0.024
09001210100,0918430,LPA,0.311
09001210100,0918430,MAMMOUSE,0.723
09001210100,0918430,MHLTH,0.155
09001210100,0918430,OBESITY,0.278
09001210100,0918430,PAPTEST,0.763
09001210100,0918430,PHLTH,0.137
09001210100,0918430,SLEEP,0.387
09001210100,0918430,STROKE,0.028
09001210100,0918430,TEETHLOST,0.188
09001210200,0918430,ACCESS2,0.275
09001210200,0918430,ARTHRITIS,0.174
09001210200,0918430,BINGE,0.197
09001210200,0918430,BPHIGH,0.234
09001210200,0918430,BPMED,0.618
09001210200,0918430,CANCER,0.035
09001210200,0918430,CASTHMA,0.115
09001210200,0918430,CHD,0.048
09001210200,0918430,CHECKUP,0.61
09001210200,0918430,CHOLSCREEN,0.607
09001210200,0918430,COLON_SCREEN,0.493
09001210200,0918430,COPD,0.066
09001210200,0918430,COREM,0.248
09001210200,0918430,COREW,0.261
09001210200,0918430,CSMOKING,0.258
09001210200,0918430,DENTAL,0.506
09001210200,0918430,DIABETES,0.088
09001210200,0918430,HIGHCHOL,0.318
09001210200,0918430,KIDNEY,0.023
09001210200,0918430,LPA,0.337
09001210200,0918430,MAMMOUSE,0.71
09001210200,0918430,MHLTH,0.183
09001210200,0918430,OBESITY,0.303
09001210200,0918430,PAPTEST,0.743
09001210200,0918430,PHLTH,0.152
09001210200,0918430,SLEEP,0.405
09001210200,0918430,STROKE,0.027
09001210200,0918430,TEETHLOST,0.209
09001210300,0918430,ACCESS2,0.158
09001210300,0918430,ARTHRITIS,0.216
09001210300,0918430,BINGE,0.193
09001210300,0918430,BPHIGH,0.263
09001210300,0918430,BPMED,0.709
09001210300,0918430,CANCER,0.059
09001210300,0918430,CASTHMA,0.101
09001210300,0918430,CHD,0.055
09001210300,0918430,CHECKUP,0.668
09001210300,0918430,CHOLSCREEN,0.747
09001210300,0918430,COLON_SCREEN,0.608
09001210300,0918430,COPD,0.06
09001210300,0918430,COREM,0.305
09001210300,0918430,COREW,0.331
09001210300,0918430,CSMOKING,0.193
09001210300,0918430,DENTAL,0.641
09001210300,0918430,DIABETES,0.085
09001210300,0918430,HIGHCHOL,0.34
09001210300,0918430,KIDNEY,0.023
09001210300,0918430,LPA,0.282
09001210300,0918430,MAMMOUSE,0.758
09001210300,0918430,MHLTH,0.136
09001210300,0918430,OBESITY,0.26
09001210300,0918430,PAPTEST,0.803
09001210300,0918430,PHLTH,0.122
09001210300,0918430,SLEEP,0.374
09001210300,0918430,STROKE,0.028
09001210300,0918430,TEETHLOST,0.141
09001210400,0918430,ACCESS2,0.14
09001210400,0918430,ARTHRITIS,0.199
09001210400,0918430,BINGE,0.196
09001210400,0918430,BPHIGH,0.245
09001210400,0918430,BPMED,0.688
09001210400,0918430,CANCER,0.051
09001210400,0918430,CASTHMA,0.101
09001210400,0918430,CHD,0.046
09001210400,0918430,CHECKUP,0.662
09001210400,0918430,CHOLSCREEN,0.753
09001210400,0918430,COLON_SCREEN,0.612
09001210400,0918430,COPD,0.055
09001210400,0918430,COREM,0.3
09001210400,0918430,COREW,0.346
09001210400,0918430,CSMOKING,0.195
09001210400,0918430,DENTAL,0.66
09001210400,0918430,DIABETES,0.079
09001210400,0918430,HIGHCHOL,0.329
09001210400,0918430,KIDNEY,0.021
09001210400,0918430,LPA,0.269
09001210400,0918430,MAMMOUSE,0.763
09001210400,0918430,MHLTH,0.135
09001210400,0918430,OBESITY,0.256
09001210400,0918430,PAPTEST,0.803
09001210400,0918430,PHLTH,0.116
09001210400,0918430,SLEEP,0.371
09001210400,0918430,STROKE,0.024
09001210400,0918430,TEETHLOST,0.124
09001210500,0918430,ACCESS2,0.081
09001210500,0918430,ARTHRITIS,0.234
09001210500,0918430,BINGE,0.185
09001210500,0918430,BPHIGH,0.273
09001210500,0918430,BPMED,0.748
09001210500,0918430,CANCER,0.073
09001210500,0918430,CASTHMA,0.093
09001210500,0918430,CHD,0.055
09001210500,0918430,CHECKUP,0.703
09001210500,0918430,CHOLSCREEN,0.835
09001210500,0918430,COLON_SCREEN,0.681
09001210500,0918430,COPD,0.052
09001210500,0918430,COREM,0.335
09001210500,0918430,COREW,0.383
09001210500,0918430,CSMOKING,0.138
09001210500,0918430,DENTAL,0.745
09001210500,0918430,DIABETES,0.08
09001210500,0918430,HIGHCHOL,0.357
09001210500,0918430,KIDNEY,0.024
09001210500,0918430,LPA,0.219
09001210500,0918430,MAMMOUSE,0.785
09001210500,0918430,MHLTH,0.105
09001210500,0918430,OBESITY,0.235
09001210500,0918430,PAPTEST,0.834
09001210500,0918430,PHLTH,0.101
09001210500,0918430,SLEEP,0.327
09001210500,0918430,STROKE,0.025
09001210500,0918430,TEETHLOST,0.086
09001210600,0918430,ACCESS2,0.183
09001210600,0918430,ARTHRITIS,0.222
09001210600,0918430,BINGE,0.188
09001210600,0918430,BPHIGH,0.27
09001210600,0918430,BPMED,0.712
09001210600,0918430,CANCER,0.058
09001210600,0918430,CASTHMA,0.105
09001210600,0918430,CHD,0.057
09001210600,0918430,CHECKUP,0.666
09001210600,0918430,CHOLSCREEN,0.735
09001210600,0918430,COLON_SCREEN,0.614
09001210600,0918430,COPD,0.064
09001210600,0918430,COREM,0.292
09001210600,0918430,COREW,0.326
09001210600,0918430,CSMOKING,0.201
09001210600,0918430,DENTAL,0.634
09001210600,0918430,DIABETES,0.091
09001210600,0918430,HIGHCHOL,0.35
09001210600,0918430,KIDNEY,0.023
09001210600,0918430,LPA,0.295
09001210600,0918430,MAMMOUSE,0.756
09001210600,0918430,MHLTH,0.143
09001210600,0918430,OBESITY,0.266
09001210600,0918430,PAPTEST,0.803
09001210600,0918430,PHLTH,0.132
09001210600,0918430,SLEEP,0.373
09001210600,0918430,STROKE,0.029
09001210600,0918430,TEETHLOST,0.144
09001210701,0918430,ACCESS2,0.226
09001210701,0918430,ARTHRITIS,0.191
09001210701,0918430,BINGE,0.198
09001210701,0918430,BPHIGH,0.249
09001210701,0918430,BPMED,0.677
09001210701,0918430,CANCER,0.048
09001210701,0918430,CASTHMA,0.1
09001210701,0918430,CHD,0.051
09001210701,0918430,CHECKUP,0.648
09001210701,0918430,CHOLSCREEN,0.698
09001210701,0918430,COLON_SCREEN,0.567
09001210701,0918430,COPD,0.055
09001210701,0918430,COREM,0.275
09001210701,0918430,COREW,0.301
09001210701,0918430,CSMOKING,0.198
09001210701,0918430,DENTAL,0.597
09001210701,0918430,DIABETES,0.089
09001210701,0918430,HIGHCHOL,0.329
09001210701,0918430,KIDNEY,0.023
09001210701,0918430,LPA,0.308
09001210701,0918430,MAMMOUSE,0.759
09001210701,0918430,MHLTH,0.145
09001210701,0918430,OBESITY,0.278
09001210701,0918430,PAPTEST,0.801
09001210701,0918430,PHLTH,0.129
09001210701,0918430,SLEEP,0.384
09001210701,0918430,STROKE,0.026
09001210701,0918430,TEETHLOST,0.166
09001210702,0918430,ACCESS2,0.186
09001210702,0918430,ARTHRITIS,0.194
09001210702,0918430,BINGE,0.194
09001210702,0918430,BPHIGH,0.244
09001210702,0918430,BPMED,0.673
09001210702,0918430,CANCER,0.048
09001210702,0918430,CASTHMA,0.104
09001210702,0918430,CHD,0.049
09001210702,0918430,CHECKUP,0.651
09001210702,0918430,CHOLSCREEN,0.717
09001210702,0918430,COLON_SCREEN,0.581
09001210702,0918430,COPD,0.057
09001210702,0918430,COREM,0.299
09001210702,0918430,COREW,0.321
09001210702,0918430,CSMOKING,0.203
09001210702,0918430,DENTAL,0.622
09001210702,0918430,DIABETES,0.083
09001210702,0918430,HIGHCHOL,0.324
09001210702,0918430,KIDNEY,0.022
09001210702,0918430,LPA,0.289
09001210702,0918430,MAMMOUSE,0.754
09001210702,0918430,MHLTH,0.146
09001210702,0918430,OBESITY,0.278
09001210702,0918430,PAPTEST,0.802
09001210702,0918430,PHLTH,0.126
09001210702,0918430,SLEEP,0.381
09001210702,0918430,STROKE,0.025
09001210702,0918430,TEETHLOST,0.143
09001210800,0918430,ACCESS2,0.075
09001210800,0918430,ARTHRITIS,0.175
09001210800,0918430,BINGE,0.227
09001210800,0918430,BPHIGH,0.209
09001210800,0918430,BPMED,0.7
09001210800,0918430,CANCER,0.054
09001210800,0918430,CASTHMA,0.095
09001210800,0918430,CHD,0.037
09001210800,0918430,CHECKUP,0.683
09001210800,0918430,CHOLSCREEN,0.775
09001210800,0918430,COLON_SCREEN,0.71
09001210800,0918430,COPD,0.039
09001210800,0918430,COREM,0.354
09001210800,0918430,COREW,0.419
09001210800,0918430,CSMOKING,0.133
09001210800,0918430,DENTAL,0.788
09001210800,0918430,DIABETES,0.057
09001210800,0918430,HIGHCHOL,0.3
09001210800,0918430,KIDNEY,0.017
09001210800,0918430,LPA,0.192
09001210800,0918430,MAMMOUSE,0.806
09001210800,0918430,MHLTH,0.106
09001210800,0918430,OBESITY,0.204
09001210800,0918430,PAPTEST,0.854
09001210800,0918430,PHLTH,0.08
09001210800,0918430,SLEEP,0.32
09001210800,0918430,STROKE,0.017
09001210800,0918430,TEETHLOST,0.071
09001210900,0918430,ACCESS2,0.064
09001210900,0918430,ARTHRITIS,0.227
09001210900,0918430,BINGE,0.195
09001210900,0918430,BPHIGH,0.263
09001210900,0918430,BPMED,0.746
09001210900,0918430,CANCER,0.075
09001210900,0918430,CASTHMA,0.09
09001210900,0918430,CHD,0.05
09001210900,0918430,CHECKUP,0.714
09001210900,0918430,CHOLSCREEN,0.857
09001210900,0918430,COLON_SCREEN,0.723
09001210900,0918430,COPD,0.046
09001210900,0918430,COREM,0.356
09001210900,0918430,COREW,0.422
09001210900,0918430,CSMOKING,0.126
09001210900,0918430,DENTAL,0.794
09001210900,0918430,DIABETES,0.072
09001210900,0918430,HIGHCHOL,0.351
09001210900,0918430,KIDNEY,0.021
09001210900,0918430,LPA,0.2
09001210900,0918430,MAMMOUSE,0.81
09001210900,0918430,MHLTH,0.097
09001210900,0918430,OBESITY,0.221
09001210900,0918430,PAPTEST,0.864
09001210900,0918430,PHLTH,0.089
09001210900,0918430,SLEEP,0.317
09001210900,0918430,STROKE,0.022
09001210900,0918430,TEETHLOST,0.067
09001211000,0918430,ACCESS2,0.088
09001211000,0918430,ARTHRITIS,0.221
09001211000,0918430,BINGE,0.197
